"inst","eid","pid","pmid","uptake","proj","exper","exper2","institute","country","submitter","file","first.row.in.file.int","last.row.in.file.int","row.in.file.plot","pub.id","pub.info","lat","long","topo","field","plot","plot.area","treat","rep","rep2","n.ints","t.start.p","t.end.p","dt1","dt.min","dt.max","ct.min","ct.max","meas.tech","meas.tech2","meas.tech.orig","meas.tech.det","j.NH31","j.rel1","e.1","e.4","e.6","e.12","e.24","e.48","e.72","e.96","e.168","e.final","e.cum.1","e.cum.4","e.cum.6","e.cum.12","e.cum.24","e.cum.48","e.cum.72","e.cum.96","e.cum.168","e.cum.final","e.rel.1","e.rel.4","e.rel.6","e.rel.12","e.rel.24","e.rel.48","e.rel.72","e.rel.96","e.rel.168","e.rel.final","clay","silt","sand","oc","soil.type","soil.type2","soil.water","soil.water.v","soil.moist","soil.ph","soil.dens","crop.res","till","air.temp.1","air.temp.4","air.temp.6","air.temp.12","air.temp.24","air.temp.48","air.temp.72","air.temp.96","air.temp.168","air.temp.mn","air.temp.z","soil.temp.1","soil.temp.4","soil.temp.6","soil.temp.12","soil.temp.24","soil.temp.48","soil.temp.72","soil.temp.96","soil.temp.168","soil.temp.mn","soil.temp.surf.1","soil.temp.surf.4","soil.temp.surf.6","soil.temp.surf.12","soil.temp.surf.24","soil.temp.surf.48","soil.temp.surf.72","soil.temp.surf.96","soil.temp.surf.168","soil.temp.surf.mn","soil.temp.z","rad.1","rad.4","rad.6","rad.12","rad.24","rad.48","rad.72","rad.96","rad.168","rad.mn","wind.1","wind.4","wind.6","wind.12","wind.24","wind.48","wind.72","wind.96","wind.168","wind.mn","wind.z","wind.2m.1","wind.2m.4","wind.2m.6","wind.2m.12","wind.2m.24","wind.2m.48","wind.2m.72","wind.2m.96","wind.2m.168","wind.2m.mn","wind.loc","rain.1","rain.4","rain.6","rain.12","rain.24","rain.48","rain.72","rain.96","rain.168","rain.tot","rain.rate.1","rain.rate.4","rain.rate.6","rain.rate.12","rain.rate.24","rain.rate.48","rain.rate.72","rain.rate.96","rain.rate.168","rain.rate.mn","rh.1","rh.4","rh.6","rh.12","rh.24","rh.48","rh.72","rh.96","rh.168","rh.mn","far.loc","man.source","man.source.orig","man.source.det","man.bed","man.con","man.trt1","man.trt2","man.trt3","man.stor","man.dm","man.vs","man.tkn","man.tan","man.vfa","man.tic","man.ua","man.ph","acid","date.start","app.start","app.start.orig","app.end","app.end.orig","app.method","app.method2","app.method.orig","app.rate","tan.app","incorp","incorp.orig","time.incorp","man.area","dist.inj","furrow.z","furrow.w","crop","crop.orig","crop.z","crop.area","lai","notes.plot","flag.plot","app.date","app.mthd"
214,320,1823,1827,2,NA,"G1997-30",NA,"WUR","NL",NA,"ALFAM2_data_NL-grass9703_v2.xlsx",149,157,NA,"2","Huijsmans, J.F.M. and R.L.M. Schils, 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.",NA,NA,"Flat",NA,"216",1520,"zodebem",NA,NA,9,NA,NA,0.8,0.8,25.3,0.8,95.3,"ihf","micro met","IHF",NA,2.451,0.045625,2.4484,7.0213,9.0993,12.141,13.995,16.469,17.438,NA,NA,18.043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045577,0.1307,0.16938,0.22601,0.26052,0.30658,0.32459,NA,NA,0.33587,NA,NA,NA,NA,"organic","organic",NA,NA,NA,NA,NA,NA,"No",NA,NA,17.782,17.875,15.614,16.503,16.466,NA,NA,15.937,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,445.56,315.53,207.92,218.55,182.13,NA,NA,178.6,NA,NA,3.9283,3.6162,2.3079,2.0053,2.3245,NA,NA,2.7791,2,NA,NA,3.9283,3.6162,2.3079,2.0053,2.3245,NA,NA,2.7791,"Plot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.072,78.198,85.13,79.341,80.861,NA,NA,82.407,NA,"cat","Cattle",NA,"None",NA,"None","none",NA,NA,7.2,NA,3.2,1.7,NA,NA,NA,6.8,FALSE,NA,NA,"9:44",NA,NA,"os","os","Open slot",31.6,53.72,"none","None",NA,NA,20,NA,NA,"grass","Grass",7.2,NA,NA,"","",NA,"os"
214,321,1824,1828,2,NA,"G1997-31",NA,"WUR","NL",NA,"ALFAM2_data_NL-grass9703_v2.xlsx",158,166,NA,"2","Huijsmans, J.F.M. and R.L.M. Schils, 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.",NA,NA,"Flat",NA,"217",1520,"ref",NA,NA,9,NA,NA,0.5,0.5,27.6,0.5,99.5,"ihf","micro met","IHF",NA,10.716,0.44081,7.646,14.254,17.022,18.944,19.492,20.761,21.605,23.189,NA,23.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31452,0.58634,0.70021,0.77927,0.80177,0.85402,0.88871,0.95387,NA,0.96337,NA,NA,NA,NA,"organic","organic",0.1309,NA,NA,NA,NA,NA,"No",NA,NA,19.617,23.54,18.62,17.678,16.35,NA,NA,16.253,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,578.06,349.61,195.55,168.5,148.62,NA,NA,159.49,NA,NA,2.27,2.1759,1.8693,2.2994,2.9338,NA,NA,2.8412,2,NA,NA,2.27,2.1759,1.8693,2.2994,2.9338,NA,NA,2.8412,"Plot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.677,61.805,75.433,78.264,81.347,NA,NA,83.303,NA,"cat","Cattle",NA,"None",NA,"None","none",NA,NA,7,NA,3.3,1.7,NA,NA,NA,6.9,FALSE,NA,NA,"9:08",NA,NA,"bc","bc","Broadcast",14.3,24.31,"none","None",NA,NA,NA,NA,NA,"grass","Grass",8,NA,NA,"","",NA,"bc"
214,321,1825,1829,2,NA,"G1997-31",NA,"WUR","NL",NA,"ALFAM2_data_NL-grass9703_v2.xlsx",167,175,NA,"2","Huijsmans, J.F.M. and R.L.M. Schils, 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.",NA,NA,"Flat",NA,"218",1520,"ref",NA,NA,9,NA,NA,0.6,0.6,27.5,0.6,98.8,"ihf","micro met","IHF",NA,9.731,0.25901,8.0241,16.349,18.716,21.248,22.324,23.396,23.396,23.396,NA,23.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21358,0.43514,0.49817,0.56554,0.59421,0.62274,0.62274,0.62274,NA,0.62274,NA,NA,NA,NA,"organic","organic",0.1395,NA,NA,NA,NA,NA,"No",NA,NA,20.252,23.681,18.69,17.699,16.353,NA,NA,16.227,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,604.57,362.9,194.54,169.15,148.63,NA,NA,156.94,NA,NA,2.2806,2.249,1.8462,2.2939,2.9355,NA,NA,2.8421,2,NA,NA,2.2806,2.249,1.8462,2.2939,2.9355,NA,NA,2.8421,"Plot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.623,61.189,76.038,78.64,81.42,NA,NA,83.419,NA,"cat","Cattle",NA,"None",NA,"None","none",NA,NA,7,NA,3.3,1.7,NA,NA,NA,6.9,FALSE,NA,NA,"9:20",NA,NA,"bc","bc","Broadcast",22.1,37.57,"none","None",NA,NA,NA,NA,NA,"grass","Grass",6.8,NA,NA,"","",NA,"bc"
214,321,1826,1830,2,NA,"G1997-31",NA,"WUR","NL",NA,"ALFAM2_data_NL-grass9703_v2.xlsx",176,184,NA,"2","Huijsmans, J.F.M. and R.L.M. Schils, 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.",NA,NA,"Flat",NA,"219",1520,"zodebem",NA,NA,9,NA,NA,0.6,0.6,27.8,0.6,100.1,"ihf","micro met","IHF",NA,0.945,0.016159,0.8218,2.4735,3.4735,5.2445,5.7503,6.8303,7.6463,8.7467,NA,8.9353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014053,0.042297,0.059396,0.08968,0.09833,0.1168,0.13076,0.14957,NA,0.15279,NA,NA,NA,NA,"organic","organic",NA,NA,NA,NA,NA,NA,"No",NA,NA,21.06,23.371,18.685,17.719,17.719,NA,NA,16.294,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452.82,307.9,186.74,152.6,152.6,NA,NA,133.59,NA,NA,2.205,2.2028,1.8274,2.2746,2.2746,NA,NA,2.8324,2,NA,NA,2.205,2.2028,1.8274,2.2746,2.2746,NA,NA,2.8324,"Plot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.112,64.344,76.553,79.14,79.14,NA,NA,84.252,NA,"cat","Cattle",NA,"None",NA,"None","none",NA,NA,7.3,NA,3.4,1.7,NA,NA,NA,6.9,FALSE,NA,NA,"8:43",NA,NA,"os","os","Open slot",34.4,58.48,"none","None",NA,NA,20,NA,NA,"grass","Grass",6.3,NA,NA,"","",NA,"os"
214,322,1827,1831,2,NA,"G1997-33",NA,"WUR","NL",NA,"ALFAM2_data_NL-grass9703_v2.xlsx",185,193,NA,"2","Huijsmans, J.F.M. and R.L.M. Schils, 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.",NA,NA,"Flat",NA,"220",1520,"ref",NA,NA,9,NA,NA,0.5,0.5,24.4,0.5,96.3,"ihf","micro met","IHF",NA,17.477,0.6224,13.411,25.507,27.139,27.775,28.015,28.685,29.046,29.67,NA,29.678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47762,0.90837,0.96649,0.98915,0.9977,1.0215,1.0344,1.0566,NA,1.0569,NA,NA,NA,NA,"clay","clay",NA,NA,NA,NA,NA,NA,"No",NA,NA,24.878,27.984,22.225,22.76,21.634,NA,NA,21.068,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,683.77,457.72,261.46,243.18,208.6,NA,NA,NA,NA,NA,2.3531,2.3496,1.4238,1.7107,2.2099,NA,NA,2.0047,2,NA,NA,2.3531,2.3496,1.4238,1.7107,2.2099,NA,NA,2.0047,"Plot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.006,43.75,64.89,64.098,68.892,NA,NA,72.416,NA,"cat","Cattle",NA,"None",NA,"None","none",NA,NA,6.4,NA,3.3,1.8,NA,NA,NA,7.4,FALSE,NA,NA,"8:47",NA,NA,"bc","bc","Broadcast",15.6,28.08,"none","None",NA,NA,NA,NA,NA,"grass","Grass",7.2,NA,NA,"","",NA,"bc"
214,322,1828,1832,2,NA,"G1997-33",NA,"WUR","NL",NA,"ALFAM2_data_NL-grass9703_v2.xlsx",194,202,NA,"2","Huijsmans, J.F.M. and R.L.M. Schils, 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.",NA,NA,"Flat",NA,"221",1520,"ref",NA,NA,9,NA,NA,0.5,0.5,24.6,0.5,95.8,"ihf","micro met","IHF",NA,19.197,0.55259,15.923,29.281,31.335,32.138,32.485,33.544,34.008,NA,NA,34.698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45835,0.84287,0.902,0.92512,0.93508,0.96557,0.97893,NA,NA,0.99879,NA,NA,NA,NA,"clay","clay",NA,NA,NA,NA,NA,NA,"No",NA,NA,27.678,28.291,22.255,22.782,21.642,NA,NA,21.066,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,687.71,443.41,253.25,239.74,206.05,NA,NA,NA,NA,NA,2.4898,2.3091,1.4034,1.7042,2.2084,NA,NA,2.0008,2,NA,NA,2.4898,2.3091,1.4034,1.7042,2.2084,NA,NA,2.0008,"Plot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.615,43.098,64.826,64.006,68.892,NA,NA,72.463,NA,"cat","Cattle",NA,"None",NA,"None","none",NA,NA,6.6,NA,3.2,1.8,NA,NA,NA,7.4,FALSE,NA,NA,"9:16",NA,NA,"bc","bc","Broadcast",19.3,34.74,"none","None",NA,NA,NA,NA,NA,"grass","Grass",6.8,NA,NA,"","",NA,"bc"
214,322,1829,1833,2,NA,"G1997-33",NA,"WUR","NL",NA,"ALFAM2_data_NL-grass9703_v2.xlsx",203,211,NA,"2","Huijsmans, J.F.M. and R.L.M. Schils, 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.",NA,NA,"Flat",NA,"222",1520,"zodebem",NA,NA,9,NA,NA,0.5,0.5,24.6,0.5,96.3,"ihf","micro met","IHF",NA,1.12,0.028807,1.13,3.7534,5.2191,6.9101,7.3465,8.4737,9.4937,9.5657,NA,9.5666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029064,0.096536,0.13423,0.17773,0.18895,0.21794,0.24418,0.24603,NA,0.24605,NA,NA,NA,NA,"clay","clay",NA,NA,NA,NA,NA,NA,"No",NA,NA,26.893,28.055,22.26,22.736,21.624,NA,NA,21.056,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.41,472.75,257.52,243.67,209.04,NA,NA,NA,NA,NA,2.5017,2.4082,1.4428,1.7249,2.2166,NA,NA,2.008,2,NA,NA,2.5017,2.4082,1.4428,1.7249,2.2166,NA,NA,2.008,"Plot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.339,43.307,64.819,64.151,68.901,NA,NA,72.452,NA,"cat","Cattle",NA,"None",NA,"None","none",NA,NA,6.7,NA,3.3,1.8,NA,NA,NA,7.3,FALSE,NA,NA,"8:44",NA,NA,"os","os","Open slot",21.6,38.88,"none","None",NA,NA,20,NA,NA,"grass","Grass",6.3,NA,NA,"","",NA,"os"
214,323,1830,1834,2,NA,"G1998-28",NA,"WUR","NL",NA,"ALFAM2_data_NL-grass9703_v2.xlsx",212,220,NA,"2","Huijsmans, J.F.M. and R.L.M. Schils, 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.",NA,NA,"Flat",NA,"223",1520,"ref",NA,NA,9,NA,NA,0.6,0.6,24.6,0.6,96.6,"ihf","micro met","IHF",NA,10.923,0.32851,9.8679,21.671,23.855,25.966,26.962,28.609,28.993,29.306,NA,29.314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29678,0.65176,0.71745,0.78093,0.81089,0.86042,0.87197,0.88139,NA,0.88162,NA,NA,NA,NA,"clay","clay",NA,NA,NA,NA,NA,NA,"No",NA,NA,14.345,14.975,14.975,13.325,13.325,NA,NA,14.573,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461.56,433.24,433.24,171.38,171.38,NA,NA,132.09,NA,NA,4.0194,5.0945,5.0945,4.2033,4.2033,NA,NA,3.4188,2,NA,NA,4.0194,5.0945,5.0945,4.2033,4.2033,NA,NA,3.4188,"Plot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.403,65.28,65.28,78.253,78.253,NA,NA,84.177,NA,"cat","Cattle",NA,"None",NA,"None","none",NA,NA,7.2,NA,4.4,2.5,NA,NA,NA,7.25,FALSE,NA,NA,"8:16",NA,NA,"bc","bc","Broadcast",13.3,33.25,"none","None",NA,NA,NA,NA,NA,"grass","Grass",8.7,NA,NA,"","",NA,"bc"
214,323,1831,1835,2,NA,"G1998-28",NA,"WUR","NL",NA,"ALFAM2_data_NL-grass9703_v2.xlsx",221,229,NA,"2","Huijsmans, J.F.M. and R.L.M. Schils, 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.",NA,NA,"Flat",NA,"224",1520,"ref",NA,NA,9,NA,NA,0.6,0.6,24.7,0.6,95.7,"ihf","micro met","IHF",NA,16.57,0.44567,14.464,26.765,29.879,31.945,33.889,35.734,37.036,NA,NA,37.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38904,0.71988,0.80364,0.85921,0.9115,0.96111,0.99614,NA,NA,1.0089,NA,NA,NA,NA,"clay","clay",NA,NA,NA,NA,NA,NA,"No",NA,NA,14.926,15.113,12.534,13.324,13.972,NA,NA,14.586,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,517.83,399.91,186.66,165.63,139.21,NA,NA,129.36,NA,NA,4.5548,5.4644,4.6293,4.2111,3.6891,NA,NA,3.4137,2,NA,NA,4.5548,5.4644,4.6293,4.2111,3.6891,NA,NA,3.4137,"Plot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.016,63.442,77.188,78.001,83.355,NA,NA,84.125,NA,"cat","Cattle",NA,"None",NA,"None","none",NA,NA,7.3,NA,4.4,2.6,NA,NA,NA,7.15,FALSE,NA,NA,"9:10",NA,NA,"bc","bc","Broadcast",14.3,37.18,"none","None",NA,NA,NA,NA,NA,"grass","Grass",7.5,NA,NA,"","",NA,"bc"
214,323,1832,1836,2,NA,"G1998-28",NA,"WUR","NL",NA,"ALFAM2_data_NL-grass9703_v2.xlsx",230,238,NA,"2","Huijsmans, J.F.M. and R.L.M. Schils, 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.",NA,NA,"Flat",NA,"225",1520,"ref",NA,NA,9,NA,NA,0.5,0.5,24.6,0.5,96.5,"ihf","micro met","IHF",NA,9.979,0.31499,8.4635,19.134,21.624,24.108,25.614,27.162,28.026,28.2,NA,28.203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26716,0.60397,0.68257,0.76098,0.80851,0.85738,0.88466,0.89015,NA,0.89026,NA,NA,NA,NA,"clay","clay",NA,NA,NA,NA,NA,NA,"No",NA,NA,14.393,15.039,12.51,13.302,13.302,NA,NA,14.566,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495.92,421.26,195.8,170.59,170.59,NA,NA,132.42,NA,NA,4.0833,5.1505,4.5088,4.1559,4.1559,NA,NA,3.393,2,NA,NA,4.0833,5.1505,4.5088,4.1559,4.1559,NA,NA,3.393,"Plot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.79,65.016,77.774,78.285,78.285,NA,NA,84.207,NA,"cat","Cattle",NA,"None",NA,"None","none",NA,NA,10.2,NA,4.9,2.4,NA,NA,NA,6.9,FALSE,NA,NA,"8:31",NA,NA,"bc","bc","Broadcast",13.2,31.68,"none","None",NA,NA,NA,NA,NA,"grass","Grass",8.4,NA,NA,"","",NA,"bc"
214,323,1833,1837,2,NA,"G1998-28",NA,"WUR","NL",NA,"ALFAM2_data_NL-grass9703_v2.xlsx",239,247,NA,"2","Huijsmans, J.F.M. and R.L.M. Schils, 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.",NA,NA,"Flat",NA,"226",1520,"ref",NA,NA,9,NA,NA,0.5,0.5,24.7,0.5,95.9,"ihf","micro met","IHF",NA,11.755,0.36281,11.044,23.11,25.8,28.834,30.481,33.222,33.936,NA,NA,34.486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34084,0.71326,0.79629,0.88992,0.94078,1.0254,1.0474,NA,NA,1.0644,NA,NA,NA,NA,"clay","clay",NA,NA,NA,NA,NA,NA,"No",NA,NA,14.81,15.04,12.52,13.322,13.968,NA,NA,14.594,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,507.71,400.15,186.13,165.58,138.65,NA,NA,130.12,NA,NA,4.5742,5.4711,4.6365,4.212,3.6917,NA,NA,3.4105,2,NA,NA,4.5742,5.4711,4.6365,4.212,3.6917,NA,NA,3.4105,"Plot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.016,64.181,77.401,78.111,83.406,NA,NA,84.203,NA,"cat","Cattle",NA,"None",NA,"None","none",NA,NA,10.7,NA,5,2.4,NA,NA,NA,6.85,FALSE,NA,NA,"9:11",NA,NA,"bc","bc","Broadcast",13.5,32.4,"none","None",NA,NA,NA,NA,NA,"grass","Grass",8.6,NA,NA,"","",NA,"bc"
214,324,1834,1838,2,NA,"G1998-30",NA,"WUR","NL",NA,"ALFAM2_data_NL-grass9703_v2.xlsx",248,255,NA,"2","Huijsmans, J.F.M. and R.L.M. Schils, 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.",NA,NA,"Flat",NA,"227",1520,"ref",NA,NA,8,NA,NA,0.6,0.6,24.4,0.6,72.1,"ihf","micro met","IHF",NA,12.145,0.40483,9.527,17.855,19.953,20.844,21.101,21.101,21.149,NA,NA,21.149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31757,0.59516,0.6651,0.69478,0.70335,0.70335,0.70494,NA,NA,0.70495,NA,NA,NA,NA,"clay","clay",0.3695,NA,NA,NA,NA,NA,"No",NA,NA,23.8,22.315,17.699,17.699,18.004,NA,NA,18.269,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453.82,315.95,178.41,178.41,220.06,NA,NA,204.21,NA,NA,5.9125,5.5381,3.5072,3.5072,2.8948,NA,NA,2.9298,2,NA,NA,5.9125,5.5381,3.5072,3.5072,2.8948,NA,NA,2.9298,"Plot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.284,74.063,87.908,87.908,79.381,NA,NA,79.188,NA,"cat","Cattle",NA,"None",NA,"None","none",NA,NA,10.3,NA,5.1,2.4,NA,NA,NA,7.25,FALSE,NA,NA,"8:24",NA,NA,"bc","bc","Broadcast",12.5,30,"none","None",NA,NA,NA,NA,NA,"grass","Grass",9.3,NA,NA,"","",NA,"bc"
214,324,1835,1839,2,NA,"G1998-30",NA,"WUR","NL",NA,"ALFAM2_data_NL-grass9703_v2.xlsx",256,263,NA,"2","Huijsmans, J.F.M. and R.L.M. Schils, 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.",NA,NA,"Flat",NA,"228",1520,"ref",NA,NA,8,NA,NA,0.6,0.6,24.4,0.6,71.2,"ihf","micro met","IHF",NA,8.208,0.28033,6.6104,13.415,15.253,16.145,16.325,16.488,NA,NA,NA,16.488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22577,0.45818,0.52095,0.55138,0.55757,0.56312,NA,NA,NA,0.56312,NA,NA,NA,NA,"clay","clay",0.3699,NA,NA,NA,NA,NA,"No",NA,NA,23.81,22.035,17.548,17.937,18.228,NA,NA,18.228,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,500,295.51,167.95,216.47,201.19,NA,NA,201.19,NA,NA,6.1581,5.4691,3.489,2.8744,2.9167,NA,NA,2.9167,2,NA,NA,6.1581,5.4691,3.489,2.8744,2.9167,NA,NA,2.9167,"Plot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.494,75.657,88.554,79.531,79.285,NA,NA,79.285,NA,"cat","Cattle",NA,"None",NA,"None","none",NA,NA,10.7,NA,5.1,2.4,NA,NA,NA,7.2,FALSE,NA,NA,"9:06",NA,NA,"bc","bc","Broadcast",12.2,29.28,"none","None",NA,NA,NA,NA,NA,"grass","Grass",10,NA,NA,"","",NA,"bc"
214,324,1836,1840,2,NA,"G1998-30",NA,"WUR","NL",NA,"ALFAM2_data_NL-grass9703_v2.xlsx",264,271,NA,"2","Huijsmans, J.F.M. and R.L.M. Schils, 2009. Ammonia and nitrous oxide emissions following field-application of manure: state of the art measurements in the Netherlands. Proceedings 655,International Fertilizer Society, York, UK, 36 p.",NA,NA,"Flat",NA,"229",1520,"ref",NA,NA,8,NA,NA,0.5,0.5,24.4,0.5,72,"ihf","micro met","IHF",NA,12.787,0.42439,9.7798,19.184,21.348,22.323,22.569,22.569,22.641,NA,NA,22.641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32459,0.63669,0.70851,0.7409,0.74905,0.74905,0.75143,NA,NA,0.75143,NA,NA,NA,NA,"clay","clay",0.4025,NA,NA,NA,NA,NA,"No",NA,NA,23.748,22.372,17.755,17.755,18.287,NA,NA,18.287,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,457.08,319.64,177.81,177.81,203.95,NA,NA,203.95,NA,NA,5.7677,5.5673,3.5338,3.5338,2.9385,NA,NA,2.9385,2,NA,NA,5.7677,5.5673,3.5338,3.5338,2.9385,NA,NA,2.9385,"Plot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.158,73.866,87.845,87.845,79.168,NA,NA,79.168,NA,"cat","Cattle",NA,"None",NA,"None","none",NA,NA,11.2,NA,5.9,2.3,NA,NA,NA,7.1,FALSE,NA,NA,"8:13",NA,NA,"bc","bc","Broadcast",13.1,30.13,"none","None",NA,NA,NA,NA,NA,"grass","Grass",9.5,NA,NA,"","",NA,"bc"
